7.965850081,13.49606425
-3.932652319,26.9730393
-4.107392741,23.06087624
5.662497746,10.63717586
-5.680376106,12.28109283
-1.189059496,15.6003678
-2.836394174,25.92650199
-3.316298855,23.58863647
4.293292416,26.48345747
4.107392741,13.28046858
-3.28715207,28.84153509
3.910247016,29.75557089
-0.376166823,20.00660427
-5.597684067,23.62906065
-7.718899279,24.98102516
-3.715295985,23.66723905
-5.718365776,28.7067878
2.338339029,19.36430884
5.61779943,21.67297912
2.796018808,20.67360337
-5.022996144,22.27035879
-7.222341166,22.4769713
-0.147098966,24.16804983
-6.044524435,16.78614398
-6.111519346,22.58252335
-2.582904052,26.52163587
4.476907888,19.05214428
7.075271421,14.58751732
0.346972158,28.9740366
-4.705243128,17.07360487
2.85433833,18.02357328
-5.315997426,18.88820174
5.470270797,13.79026251
-3.298362473,23.82219844
3.50909405,16.10791594
-0.295319842,12.3821533
-4.848474298,18.153829
0.394132723,11.15819872
-4.490341381,15.43193369
1.92988994,29.98014971
-0.796106303,14.78739247
-5.154975316,22.29730825
5.903808228,13.23555282
-5.734007849,24.22194874
5.801040434,9.826446314
3.116738683,14.72226461
-5.664732571,15.43642526
-4.600038914,15.41396738
-5.213126966,26.16230976
4.035708899,11.54896587
-5.98422192,16.67385457
-5.416614948,17.56992406
-6.780992275,23.08108833
2.912654892,14.67734885
2.827421992,19.01845746
2.656937592,22.31078298
-4.082752141,16.98826492
5.009573025,23.96817467
-6.995031744,17.42619362
-10.1480155,24.86873575
-4.467952089,24.76767528
-3.163829416,25.97590933
-3.358896454,16.29880794
-4.895465453,17.61483983
-3.381315498,23.64478117
-10.18559442,24.92937203
-4.698528436,15.06137863
-2.811720506,28.71801674
4.915603511,10.82133049
-7.1844641,24.79462474
-6.600322368,22.18277305
1.290096302,17.26449687
1.620120254,23.55494964
-5.61779943,20.10541895
-2.291215961,12.05651401
3.150375138,20.83080854
-10.83698065,23.30342136
0.894910213,29.5444668
-5.085633702,22.12662834
2.12963958,23.0496473
-7.068585312,19.30367256
2.782560043,30.34621319
5.827851243,17.05339277
2.439311662,30.52587625
-3.457536351,21.34060247
-7.050755214,19.2003663
3.820619852,11.46587171
3.654785076,28.11839129
4.084992227,11.53099957
2.679371128,20.04927425
5.409907631,17.89556335
3.379073617,23.8671142
-2.540276715,25.96243461
4.255220202,15.33311901
-2.423605298,17.49581305
-5.472506353,14.94010607
-3.231098174,17.85513917
1.207021874,24.73174267
-2.636747062,11.41646437
-7.404997456,23.26748875
-3.661508713,23.74808743
-5.307052846,16.72101612
-0.151590527,18.69955553
-5.206417434,17.84166444
6.546777799,12.1149045
6.856808951,21.73361541
-0.005614471,26.75295206
-0.277353761,12.3821533
-6.749770168,22.86324687
-4.725386812,15.55769783
-3.139163106,28.85051824
5.921678952,24.7631837
-4.37838812,26.96854772
-4.087232306,23.10803779
-3.932652319,13.87784825
0.389641251,18.81184494
-0.349217904,17.772045
-4.304489765,20.23567467
-4.35375614,26.18701343
4.418693246,18.22344843
-0.769159359,18.27060998
-5.595448984,15.91253236
0.697300025,25.29094393
6.36602275,17.02195174
1.364187428,23.5818991
-3.222129262,23.99512413
0.679335016,22.31302876
2.764614784,10.19475558
-3.150375138,23.64702696
1.480932401,24.68458111
-4.591084642,14.67510306
-5.615564424,22.61396438
3.766839045,22.30179982
-4.55750512,16.16406064
-3.885600492,22.03679681
3.959537886,15.14671858
3.127950955,14.74472249
7.402770392,23.13049567
6.033357808,20.07846949
3.890081732,28.40585218
-6.7252371,23.73685849
-7.972522382,23.81321529
1.62461003,16.01134705
-1.844596287,18.56705403
4.091712447,22.81833111
-7.155497154,22.97778207
-3.578580354,18.0011154
3.479953089,28.9358582
-5.754118456,27.91627035
-4.199228237,27.6961831
-3.141405522,18.69730974
-7.079728774,21.30466986
-2.293459952,11.19188555
-3.654785076,14.21920805
-3.30957275,14.24391172
-5.678141341,15.83842135
0.910628779,29.36704953
1.824394552,21.23505042
-0.270616473,29.07734285
-5.280218329,18.57828297
-0.055021803,10.34746918
1.3327551,29.48607631
1.651548475,26.78439309
-7.327043553,27.97016927
3.724260213,25.37852967
-3.343202817,23.78626583
-5.503803261,15.4476542
-4.506013476,13.60386208
-1.999468445,11.13124926
2.562712332,20.4580077
-4.123072727,26.80011361
1.588691546,30.07671861
5.000624125,8.930376818
-4.418693246,13.70941413
6.589167725,13.70492255
3.450811226,19.62931185
4.913365979,23.04740151
-10.0750556,24.972042
-5.351774445,16.83330553
-0.353709396,21.03742106
4.389584207,25.80972101
2.733209929,26.02531668
-4.944690741,14.97379289
2.89919749,19.11278056
7.970298294,14.47522791
5.300344326,16.27635005
2.360778031,14.98951341
-6.435208223,22.18277305
2.932840694,21.30242407
-4.96258994,25.46386962
-6.974969664,22.88795055
-4.658238933,13.88458561
-6.749770168,21.19687202
4.362713317,9.271736626
-5.65802807,13.47809794
1.462972024,16.32800318
-6.879105683,22.44328448
-5.785400207,15.68795354
-5.450150415,17.51377936
0.912874283,29.57141626
4.501535769,8.842791078
7.416132606,14.0777234
-10.85462603,26.36443069
-1.117208832,26.32849808
4.033468677,19.03417798
0.043792866,14.25963224
2.72648021,21.92226161
0.957784061,29.40073636
3.477711439,19.9257559
3.66599111,29.91726764
0.351463651,20.83754591
-3.03824946,10.85052574
-10.81271656,23.08557991
4.506013476,18.33798363
4.855187521,22.53985337
3.374589839,20.5343645
-3.934892816,17.69793399
3.394766676,23.47859284
3.757875253,11.2772255
-2.291215961,16.84902605
-8.094828512,26.07472402
-0.62319394,14.50217737
-1.60440596,13.5814042
2.098219943,23.80872371
3.887841115,11.98464878
7.821257024,24.44203599
-10.366795,28.07122973
3.896803547,19.04989849
2.701804252,22.40735187
-3.085343688,15.83168399
5.114713359,10.46200438
-5.727304156,15.068116
4.167870978,9.651274834
1.925400906,21.75831908
-0.903892259,14.91091082
5.883702975,20.37715933
-6.92592541,19.40697882
-4.067071365,12.84253988
-4.810431444,27.10329502
-7.35599946,24.73174267
-4.521685234,27.37728118
10.68253941,22.90816264
-5.17957859,21.64153809
6.502152936,9.875853655
-3.773561829,24.28483081
-5.206417434,13.6959394
4.080512049,26.45201644
-5.423322191,19.09930583
-4.82162074,18.99824537
-7.514109735,19.43617407
-4.125312699,24.50491806
6.122684351,17.91352966
2.708534109,22.22768881
-7.571994944,23.4291855
-8.339328863,26.764181
-10.37342231,24.46898545
-4.295531899,24.88221048
-4.176830323,25.64353268
-4.078271951,15.97316865
-5.103529031,28.630431
0.951047631,29.48607631
-2.863310303,28.82581457
5.653558359,10.68209162
-3.908006453,18.00336119
-6.243251452,18.9353633
-2.840880239,28.10940813
5.219836426,10.35420654
2.594121535,19.35083411
-7.021779843,21.27322882
-10.09053333,28.62144785
2.614312755,19.71914338
-1.779501001,15.83392978
-4.555266429,19.2587568
2.333851186,21.48208713
5.981988366,26.06798665
-7.351544828,23.35732028
-3.231098174,24.38364549
-4.405258446,26.97079351
3.15261753,19.53948032
1.451746716,22.40959766
-5.586508566,22.17828147
-0.275107999,17.74509554
-5.447914775,15.03442917
-4.772386463,19.63155764
2.365265788,22.23667196
4.443323079,11.70167947
-4.170110824,26.64290843
-4.908890892,19.01621167
-7.217885205,21.30242407
-2.154325989,15.83842135
-7.146583877,21.03517527
-5.166158741,16.19325589
-4.864138381,18.65463977
5.501567823,14.57628838
-5.584273441,19.80448333
-3.825101434,26.80011361
-8.661390541,22.37141926
-5.970820456,21.89306637
-5.349538443,18.3065426
-10.55451425,25.75582209
-4.467952089,19.77977966
7.970298294,15.38028056
-5.020758977,19.70117707
-4.073791735,27.99262715
-9.661307647,24.26012714
2.367509661,30.3439674
-4.355995444,20.25139519
-3.114496214,12.59550318
2.35629026,29.86561451
5.874767074,11.42769331
2.879011086,21.28894934
1.89846645,30.87172763
-1.51236271,16.03155914
6.203065476,11.83193519
-0.899401239,29.05263918
-3.948335672,14.00361239
0.659124301,25.17865452
2.930597845,27.56592739
-3.679438165,26.3442186
-5.37413402,28.84378088
3.594270084,26.02980825
-7.805682457,28.73822883
-7.008405985,17.63056034
1.323774361,23.5639328
0.688317529,22.06150048
7.681065125,17.34085367
-2.419117732,17.59013616
1.770522158,21.4865787
3.802693289,27.89830404
5.952951326,24.59025801
2.194721066,20.60173815
-1.173342319,29.14696229
-2.313655713,11.24578446
4.024507724,27.90054983
-4.21938581,28.90666295
-4.700766674,13.04016924
-5.892638733,19.75507599
-7.099786326,22.43654711
-2.946297693,18.37167045
5.204180907,14.95807237
6.053457571,10.65514216
5.821148661,10.34073181
-9.302461149,23.6200775
5.966353228,10.07123723
-4.27985538,20.85326643
-6.241018979,17.16792797
-8.050357822,29.40747372
2.993395903,19.74384705
-2.154325989,15.01870866
6.174040364,10.59675167
-3.414943091,19.5057935
0.050530228,29.49505946
-5.952951326,22.24565512
12.38122241,14.73124777
0.567052266,12.28109283
-6.334774636,26.18252185
-1.824394552,16.97703598
4.490341381,16.81309344
-4.179070143,16.89394181
-4.68733714,28.7629325
-2.394435853,14.40560847
-11.30642884,25.83891625
1.341735807,23.37977816
-3.860953248,24.48695175
-4.046909919,23.14846198
1.121699551,15.63630041
-4.908890892,28.79437354
3.733224349,19.70342286
-6.586936767,17.52276251
-3.118981147,16.40211419
2.928354991,15.57566413
2.448286645,19.39574988
5.590978792,20.42432088
-4.36943113,20.87347852
-4.767910444,13.41746166
-5.063263841,16.56156516
9.344567424,22.67460067
-4.123072727,15.92600709
-4.212666677,21.38776402
-3.446327783,23.29219242
4.541834139,28.01059345
-7.17555139,17.26449687
3.405975848,20.1907589
-4.958115186,14.22594542
-4.228344563,25.24153659
-6.718546048,22.18501884
3.540475608,11.86337622
4.373909638,22.51964128
-4.68509886,17.07135908
-3.659267506,16.50991203
-5.602154208,26.29031968
3.52926803,19.16443369
-5.64238393,28.2688591
5.322705776,10.08920353
6.223158848,13.97666293
2.87452517,24.86199838
5.825617058,11.4479054
-4.017786946,16.66037984
-2.829665044,17.72712924
5.336122256,25.40323334
4.24850138,22.2299346
-0.010106047,27.28744965
-2.67264111,27.32113647
6.383877962,12.20698182
-3.027036244,28.87297613
-5.747414999,14.79412984
4.149951982,20.60847551
-2.219406411,17.66200138
-5.269036937,21.8481506
-3.307330704,23.58863647
4.311208096,14.87497821
2.383216671,30.25189009
1.920911859,16.95457809
6.72969775,9.768055821
1.909689191,30.85376133
3.419426682,20.46474507
-5.856894841,26.40934646
4.530640372,14.74247671
-3.441844319,18.75570024
-2.699560958,18.08645535
5.255619,10.57653958
-4.167870978,17.42394783
-9.000922188,26.04552877
-7.447309527,22.62070175
-0.367183859,13.22432388
-2.89919749,28.90890874
-2.661424332,28.66187203
-3.840786788,23.76605374
-6.72969775,22.8205769
-4.387345003,12.41134854
-4.116352771,16.55033622
2.813963588,20.07622371
-2.930597845,28.7067878
-5.047604478,17.29369211
-6.207530736,21.87959164
-1.546037535,26.95282721
3.881119228,11.600619
-9.233750564,23.44041444
-4.098432611,27.44465482
2.59636502,16.53236991
-4.23506356,13.92051822
-3.531509557,14.32700589
9.501866687,21.83692166
-4.969302015,22.75095746
6.660553085,16.48745415
6.064623784,13.43767376
-7.458443604,25.17865452
-4.147712079,16.91190812
-4.812669318,18.69730974
-4.573175759,17.66649296
-5.532863202,15.02320023
3.475469784,27.98813557
2.452774114,22.65438857
6.662783711,19.26100259
12.27810492,14.6481536
2.935083538,24.70254742
-3.901284727,27.75008202
-4.407497596,20.55233081
-3.370106041,18.75120866
-5.615564424,22.66561751
-4.754482212,28.73149147
3.305088654,20.4961861
6.301292415,14.04852815
5.485919515,26.5912553
-6.138314967,23.23380193
-5.409907631,16.60423513
-4.143232254,22.3624361
-3.883359863,23.50329651
-0.335743416,20.90267377
5.61779943,10.49793699
4.223865199,9.152709851
-3.970739949,19.21159525
-4.230584235,26.95282721
5.839022036,11.07285877
-0.313285894,15.59812201
4.223865199,19.92351011
-4.904415776,13.41970745
-2.966482886,18.02806486
-3.55840745,24.1163967
-5.362954335,22.3242577
-2.919383533,25.85239098
7.001718912,20.28283622
-4.228344563,15.6003678
-5.031944737,23.27871769
-2.908169109,18.57603718
-5.492625983,15.58913886
-4.964827306,15.65426672
-3.175041182,16.02706756
-4.479146821,22.67460067
0.609719991,29.1065381
-7.003947947,22.4387929
-3.890081732,20.20423363
-2.816206666,28.96954502
-6.51777209,25.37852967
3.728742293,18.8769728
-6.546777799,22.38938556
-5.239964376,28.55856578
5.528392535,19.00049115
1.862553192,30.80884556
-3.784766352,23.28320927
6.160643622,16.72326191
-7.380499136,23.08108833
3.988662932,25.89730675
-7.193376635,28.57653208
-6.801062561,22.34896137
2.421361517,22.48820024
-2.396679679,17.48233832
-2.656937592,17.71814609
-1.631344675,28.99649448
2.504378917,19.51477665
6.160643622,11.19862291
-4.548550315,17.35657418
4.517207623,9.177413521
5.637914098,18.80735337
-5.248909924,17.72488345
-5.020758977,16.34147791
-0.369429601,27.11452396
4.582130257,14.4774737
-9.816247321,23.10130043
-5.593213893,21.62581757
-3.64133765,14.80311299
-4.167870978,18.22794001
-9.61259753,22.35794453
-5.105765912,14.4774737
-5.170632056,21.3922556
-4.884277381,24.25563557
-4.951402998,17.98090331
7.714448377,17.21284374
2.378728972,13.7341178
3.080858613,11.97791142
5.713896533,15.97541443
-6.631554029,24.85076944
-4.671669025,18.74671709
4.548550315,9.235804015
-5.322705776,15.1242607
-3.450811226,16.84678026
-4.134272527,26.75968942
6.426281592,23.00248574
-2.434824148,10.49793699
-3.172798838,24.38813707
-5.336122256,22.88795055
4.423171458,21.87285427
4.877564448,11.7533326
-7.106471983,21.30466986
-3.363380304,24.2309319
-4.293292416,20.61296709
-2.85433833,23.33261661
-5.132607876,17.68895084
6.381646094,10.79438103
0.313285894,28.9740366
-3.331992922,17.81471498
-9.537304475,28.38114851
7.106471983,13.07385607
-8.310441246,23.64478117
8.021449254,12.99749927
-3.751152348,23.92101312
1.840107032,30.11265122
-7.721124712,23.53473755
-4.69181368,19.07460216
-8.443750842,23.31914188
-4.049150105,17.32064157
-5.00509859,26.87197883
-5.845724405,23.05863045
1.532567669,30.06548967
3.98642258,19.27447731
-5.595448984,15.63405463
2.953026131,19.28346047
-3.448569507,24.28932239
4.373909638,9.599621705
-9.461994792,24.05576041
9.043064259,19.91901853
4.282094902,11.27497971
0.973502346,25.09556036
-7.696644303,22.8587553
-4.658238933,19.26549416
-7.558637507,23.15744513
-3.571856102,16.60423513
-0.930838263,18.3626873
5.264564323,10.44403807
1.920911859,25.38077546
6.468681688,19.28795204
0.562560908,29.16942017
3.724260213,11.43892225
-7.825706793,25.88832359
-4.291052926,20.70953598
-5.53956914,14.25064909
3.488919635,17.08034223
-3.874397288,17.33860788
-6.156177966,21.59662232
-4.577653022,18.08196378
-6.769841754,22.00984736
-4.669430694,13.91378086
-5.794337533,15.84965029
-4.080512049,17.34759103
3.728742293,22.50167497
-6.98611537,21.49556185
-4.364952595,21.57641023
4.958115186,11.10654559
-3.55840745,16.38863946
1.505627682,30.06099809
2.046600601,18.16730373
2.223894611,20.88919904
-4.984963257,22.21196829
-2.798261921,28.49119213
1.92988994,30.28333112
-4.483624665,19.65401552
-0.185277204,18.25039789
-4.170110824,27.30766174
3.71977811,19.23180734
-9.253700183,28.12737444
5.105765912,25.23704501
3.159344676,22.85201793
-6.421818218,21.69992858
4.443323079,24.02431938
-3.883359863,19.20934946
-4.161151402,16.56156516
-5.338358308,17.43742256
-5.9060421,24.03105674
-5.121423861,13.60386208
-4.852949788,13.16368759
3.56737324,23.06985939
2.369753531,30.05650651
-6.700702793,22.24340933
-4.221625508,27.04265873
-9.087419005,23.84690211
-6.107053278,17.67098453
4.055870624,26.67659526
-3.246793579,15.77553928
-0.645650445,18.50866354
5.968586846,11.2772255
6.412891353,9.981405701
-4.638093315,19.3912583
-3.051705164,18.01459013
-1.020656756,16.14384855
-5.248909924,21.91327846
5.673671786,10.19924716
2.320387569,15.45214578
-5.387549371,25.09106878
-2.567199409,15.68795354
3.710813837,30.17777908
1.718892977,21.35183141
6.13608205,10.69781214
-4.28881343,13.55445474
-3.623407437,23.52126282
5.096818341,10.79887261
-3.990903277,13.55670053
-5.52168647,21.09131998
1.983757424,19.16443369
-8.463743328,27.91402456
3.840786788,10.11166142
-4.521685234,13.67123573
-0.823053071,24.05576041
-6.604784154,21.75607329
-2.695074358,16.15732328
5.398728604,9.577163823
-1.992735168,11.05489247
-6.919237162,28.86174718
-6.651630481,25.86586571
0.841017482,25.21683292
-4.474668949,15.75981877
-3.244551393,17.94047912
7.850179676,24.59474959
-0.748949039,10.78988946
-5.615564424,29.28844694
-0.764668185,22.14234886
-5.067737876,21.61234284
-2.822935875,17.6575098
2.459505289,19.04989849
0.845508572,24.04228569
4.808193562,22.85426372
-5.436736452,16.61321829
-4.649285396,17.01296859
-5.222072897,27.58389369
-7.398316231,23.26748875
-1.449501647,20.03130794
-5.371898099,24.67784375
-4.228344563,15.94846498
-3.500127697,24.37241655
-2.08699849,27.83991355
-3.863193936,26.82481728
-2.901440401,26.0387914
-10.37563138,27.81520988
2.773587448,18.90616805
5.709427256,13.22656966
-6.934842928,20.65788285
-2.432580385,16.11240751
4.053630457,9.514281753
-0.189768757,15.49706155
-1.216003019,17.81696077
2.699560958,20.12338526
-1.84908553,28.83030615
1.696445069,11.43218488
-6.714085296,29.47933894
-5.418850704,16.66262563
2.72648021,19.22506997
3.881119228,10.01733831
4.051390284,9.242541379
-2.701804252,16.8198308
-6.026657721,21.96044001
-5.456857284,15.19388014
2.192476924,30.57977517
-4.060350939,17.59462773
5.369662171,10.6663711
2.244091343,27.60186
6.691780921,12.5730453
-1.016165889,18.43006095
-6.504384274,21.24627936
-5.087870646,14.4392953
-3.742188395,25.59187955
-4.763434396,18.02357328
-6.524465865,25.76255945
-5.376369932,18.41883201
-6.310221219,22.71951643
-7.685516377,22.38938556
-3.327508928,17.53399145
6.216461143,19.96618008
-2.064555345,16.46724205
-3.688402756,23.46960969
7.333725853,21.7538275
3.356654521,10.33174866
4.570937117,8.9910131
-4.331362731,16.88271287
-6.7252371,17.10055433
6.37718233,14.55607629
3.834064529,27.03142979
2.72648021,22.29955403
-4.259699384,20.04253688
-5.758587383,22.33997822
3.728742293,18.63442767
1.575221952,10.84827995
-2.322631514,28.65962625
-5.763056275,22.5915065
6.017724143,22.86100109
4.308968659,17.99437804
4.257459796,15.12201491
-3.701849473,16.25838375
-1.458481908,12.61346948
6.395037153,25.42569122
1.920911859,13.26025649
2.194721066,28.16555284
-4.076031846,17.581153
2.468480136,23.38651553
6.805522511,14.51116052
-7.055212803,22.44328448
-4.718672316,17.26000529
-2.72648021,20.0964358
-4.476907888,18.21446528
-4.163391267,14.67510306
-7.18669225,24.25114399
5.718365776,26.36218491
-3.55168305,24.06923514
3.305088654,28.14758653
3.778043655,21.83916745
-8.32155212,23.02718941
0.138115841,28.95607029
4.349277511,23.63579802
1.626854914,24.97653358
-3.587545947,18.1156506
3.928171306,18.77591233
5.9641196,11.18739397
3.654785076,18.4772225
0.364938117,11.03018879
-5.257855343,16.71203297
0.903892259,12.20922761
-3.968499548,19.07684795
-5.709427256,14.89069873
-4.246261759,18.1336169
-5.246673549,26.19824237
-3.338718874,17.95395385
4.259699384,9.074107264
-3.766839045,16.56830252
-2.20818585,17.03991805
1.97477963,24.59474959
2.737696387,18.53112142
2.221650513,22.34671559
4.371670387,14.94684343
-5.590978792,13.66000679
-5.37413402,28.81009406
-2.582904052,15.79575138
0.513155745,24.69356427
-3.78028456,24.96530464
-2.311411754,28.81009406
-3.798211589,13.82619512
4.873089122,22.86998424
2.104952776,27.45812955
4.051390284,22.23667196
3.423910251,18.69057238
2.94854051,22.25239248
6.270040392,11.63206004
-4.747767998,16.00910126
-0.243667286,21.49107028
5.246673549,9.855641561
0.501927245,24.35445025
-5.092344509,18.05052274
4.490341381,9.386271825
-2.217162305,16.70304981
-4.969302015,27.40198485
4.295531899,9.720894268
-3.114496214,17.58339879
0.638913504,22.50392076
-8.279329127,25.0483988
-5.597684067,14.94684343
-0.160573647,9.446908107
2.428092849,22.51964128
-5.340594351,18.53336721
2.769101125,20.3636846
-6.51777209,21.67971649
-4.306729215,19.5057935
1.673996901,30.08794755
-4.28881343,16.92313706
-3.114496214,18.30429681
-4.194748705,27.3548233
-5.322705776,16.54809043
-5.955184999,22.04802575
4.163391267,9.835429467
-5.438972133,18.6860808
-8.898873723,28.5540742
2.811720506,10.12289036
-4.425410554,17.30267527
-7.879100314,25.87709465
5.704957944,18.94883802
1.238455749,25.27073184
-8.090381664,28.47996319
4.588846056,9.833183679
-4.311208096,13.36580853
-3.874397288,18.8387944
0.683826275,25.13823033
-5.888170872,25.93099357
-4.638093315,24.20622822
-1.59542631,28.80784827
4.196988474,9.687207445
2.883496985,22.83180584
6.031124455,19.57092136
3.0987988,27.98364399
8.12817831,22.95981577
0.814070835,23.4673639
-7.549732319,23.0676136
-5.787634552,17.24428477
1.33500028,25.23479923
3.127950955,19.71689759
-5.418850704,28.82806036
6.078022933,13.17042496
-4.832809852,21.88183743
-2.08026558,28.67983834
5.570862507,10.73823633
6.439671479,21.85488797
3.645820148,22.97104471
-10.4529391,24.50491806
-1.62461003,16.19325589
-4.904415776,19.97740902
-2.235115052,17.00173965
-8.125955076,24.50940963
3.040492089,13.96767977
2.019668108,22.15582359
2.387704355,22.09518731
-3.305088654,11.27497971
4.28881343,20.08745265
-7.667711089,22.68133803
-6.406196101,17.23530162
-7.006176972,21.87734585
-5.18405181,19.02294904
-4.358234742,18.59849506
-6.540084323,21.70217437
-7.295858165,21.9626858
2.903683308,22.75769483
-9.043064259,21.88857479
-4.835047652,18.22120264
8.159302287,22.94409525
-5.172868701,18.83430283
-1.157625054,17.13648694
-2.140860725,28.39911481
-3.98642258,12.50342586
3.632372588,19.05439007
3.677197003,19.6203287
-3.042734713,28.90666295
-10.0750556,24.17478719
-2.174523663,16.04503387
-4.246261759,18.46150198
4.205947486,17.18589428
-4.414215006,20.20423363
-7.24907601,22.36019032
-4.463474149,24.69581005
5.966353228,17.76530764
0.398624191,9.774793185
-3.562890356,14.74696828
2.69731766,30.19349959
5.932847861,13.48932689
3.403734024,20.81059645
-4.371670387,20.44677876
0.075233883,20.28508201
3.950576127,16.61321829
-2.338339029,17.42619362
-1.990490737,16.24041744
-3.136920686,16.37291895
7.425040524,13.17491654
-5.465799659,15.49032418
7.62987238,19.68096498
-3.856471854,23.93448785
-2.659180964,10.48221647
-1.384393707,29.16043702
5.660262912,14.2102249
-7.215657208,23.53024597
1.84908553,30.31477216
6.624861696,16.20223904
3.55168305,26.12637714
-1.207021874,15.85863345
4.098432611,27.93199087
-4.743291819,17.60361089
4.252980601,28.02855976
3.717537051,19.33062202
-3.892322343,21.08458261
-4.606754545,19.8673654
3.004609465,27.72986993
-6.671706112,16.82656817
-5.859128901,16.92313706
-5.568627322,22.65214278
-3.948335672,18.59624928
2.082509887,26.16904712
6.337006707,11.43218488
-5.369662171,16.65139669
-5.488155012,15.56668098
9.065242317,20.03130794
7.342635429,19.12850108
5.499332375,10.11166142
5.559686495,25.6592532
2.553738132,17.81246919
3.627890024,18.34696678
-4.212666677,19.6764734
5.997623057,10.46874174
-4.441084037,13.82170354
0.362692374,28.96505344
-0.782632853,14.67959464
-5.535098523,14.25738645
-10.1546474,23.86262263
-5.394256936,13.80822881
-3.383557374,15.97766022
4.060350939,11.56917797
3.092071265,20.46923664
-3.632372588,19.60685397
-1.294586736,29.21433593
-2.506622559,27.80847251
-3.760116209,23.59986541
-0.203243407,24.13211721
-3.186252825,24.31851764
2.425849075,22.53985337
-5.150501891,16.42457208
0.207734954,29.55569574
-4.877564448,17.33636209
3.430635566,29.14920808
-3.896803547,17.39924416
-1.938867974,14.02831606
-5.273509518,28.8774677
6.160643622,19.54172611
1.22049358,20.39287984
3.114496214,29.66573936
-3.798211589,23.64702696
2.461749006,19.50803929
0.048284441,11.78252785
0.257141887,29.23005645
1.28560586,23.6021112
-4.313447526,27.05164189
3.291636246,13.33212171
2.486429649,19.11727214
-5.181815204,17.14547009
-5.052078621,21.84365903
2.674884453,23.44041444
4.024507724,9.711911115
7.17555139,22.30853719
6.113752366,11.01446828
-3.35217064,24.59699537
4.255220202,9.660257987
-5.747414999,23.87609736
-6.048991022,18.69955553
3.367864134,23.82219844
-4.680622277,24.39936601
-5.765290708,19.59562503
2.538033131,19.67871919
-3.468744786,17.39699837
1.611140673,20.69381546
3.87215663,10.60124325
-4.105152718,13.82619512
-4.510491156,19.83817016
6.486533297,18.66137713
-0.230192672,24.27135608
-4.770148457,18.28183893
-7.391634905,22.52413286
-10.99795594,26.67659526
5.208653952,20.29631095
-7.130985224,18.65913135
