"lat","lon"
3.82734221690333,19.5439719001253
-4.97377669371803,21.0329294835534
1.03862016073761,29.454635272174
-3.89904414030956,23.8132152879034
-5.25785534326732,18.9084138366108
-5.66473257122602,22.645405418548
2.35404636836915,22.4163350210975
-6.14054787442747,19.5731671468592
-4.96035256703704,21.2732288220554
-6.44413469615563,22.1513320122822
-6.33923876813353,21.3046698569996
2.51784070728431,21.818955357158
3.02479358703868,19.9661800836615
-4.72762496361403,28.9425955602258
-3.38804111041812,28.0218223940033
-2.96199731906266,25.8860778060092
6.200832831552,11.6365516116633
-4.75224414803422,18.9129054130314
-3.22212926164128,18.7085386858942
-3.66599110970793,23.8469021110578
2.4752112318633,19.1981205157393
0.358200886150704,29.1132754642085
-4.36047403272422,16.9119081176551
3.62789002396022,22.9261289448353
2.94854051001797,27.3391027780725
-4.48810248243092,19.7775338739964
-4.88651501033868,27.2874496492356
2.30692382456066,27.6041057868877
2.34955857519274,22.818331110741
-1.56624217484112,15.9664312811193
-3.56961467350136,16.9927564932259
2.55373813213247,22.6431596303377
2.56271233216341,21.8054806278962
-4.92455356329225,17.6732303209464
-4.03794911558948,16.0382965038489
-2.89246872846163,17.5744156396933
2.40341113353964,19.1419758104818
3.26697302731034,25.4706069871039
4.19026914798255,9.4828407179867
-3.4687447862299,23.8199526525343
3.64133765029506,25.9916298518932
-4.89994062937218,17.3026752662471
-1.71889297712909,28.9493329248567
-4.97377669371803,22.8587552985264
-1.23171995009002,29.2502685450368
-5.63344423226004,22.840788992844
4.30001084508659,9.52775648219267
-5.11247650875543,22.2411635406942
3.34096084788064,20.1413515640648
4.5933232204209,9.46038283588371
-4.3940625946842,26.0926903213566
-2.93956921350209,16.9837733403847
-4.75224414803422,19.9257558958761
-4.94245330694906,17.4800925348607
4.6157086207839,9.1055482986565
-4.19474870514178,19.2250699742629
-1.78847979928647,16.1730437964668
-3.49116125804033,28.7921277501358
0.710773737399193,23.9502083687316
2.17003531444021,22.818331110741
0.933083754208317,29.5556957416374
2.88125403771227,19.0723563759626
-3.8026932885585,23.9883867683067
-4.69181368027584,19.4923187712885
2.39667967894969,19.2587567974174
2.83639417420635,23.8446563228475
-4.56869846855822,27.1661770858795
-4.89770304490869,13.2827143698123
4.0581107847355,9.80398843205943
-5.14602843423867,21.6595043942268
-3.11898114685756,25.8726030767474
-4.14547216962357,27.3615606601755
2.98218222577398,19.1801542100569
2.23062688582608,22.5129039141404
-4.44332307882815,20.3861424789874
3.64806138818743,10.1273819343425
4.27313677317911,9.56818066997805
-3.28042576760425,18.0100985524913
1.67399690070204,19.8606280377775
0.492944430734755,24.4600022924694
2.83190809168992,19.1105347755377
-4.18354976414104,26.9887598172659
-5.57086250717428,16.3369863358186
-5.54180443517097,16.2381716545655
-4.3761488825259,22.1513320122822
0.400869925000151,28.9178918899125
-4.65823893343496,13.2849601580226
-4.43660593305108,20.3165230444681
0.836526387189423,29.3939989904959
4.32912335329608,9.4805949297764
-5.89934045710875,12.5460958368343
-5.24890992395545,22.8587552985264
-5.79880614282406,23.8289358053755
-4.31120809566843,20.1974962693223
-4.36719186560484,26.9393524766393
-4.77238646321512,18.8837101662975
3.0158229125088,20.3794051143565
-5.68708034773772,22.1737898943852
-3.69064388947424,23.6178317136074
2.44604290461977,22.4028602918357
-2.92611213354757,18.744471297259
-3.02479358703868,25.7266268430779
-4.18354976414104,19.0566358584905
2.41014255493608,19.3665546315117
-3.10328379921296,17.2128437378352
2.95975452889168,27.3301196252313
-5.5574512674834,17.2487763492
-4.42988872617302,26.0679866510434
-4.15219187888458,17.3161499955089
2.79826192088448,23.6335522310795
4.12307272673294,22.1243825537587
3.29163624625244,19.7236349569492
-3.96625914180081,23.5661785847705
-4.92455356329225,17.1297495740541
-3.18625282509711,23.968174674414
-3.91920920928608,23.7480874298047
-4.74776799796219,22.8924421216809
4.51496880783788,9.6647495630209
-3.033764187352,16.4066057703379
2.87228220554702,27.5883852694157
4.70076667388015,23.2517682353287
-4.3268839692472,26.8719788303303
3.99314361686823,9.89157417226108
2.40565494436454,22.6835838181231
0.616456969825039,29.1941238397793
-4.86861376670652,17.286954748775
-4.87756444818285,23.382023951526
-3.85199043586275,24.3207634234309
2.39219202416134,22.4073518682563
2.8027481330444,19.173416845426
3.26921516323354,18.6838350155809
1.09700051157074,19.7775338739964
2.49540431362918,19.2520194327865
2.71975045325361,22.1558235887028
-4.94021586540157,18.8432859785121
3.26248874044227,20.2536409745798
-5.12813429343841,13.581404201782
2.49989162310199,23.2495224471184
-4.07379173511015,23.33710818732
-5.21759994736885,16.6154640738957
2.85882432520382,22.36019031584
5.92614654237158,11.4209559434746
1.82439455245478,21.7875143222138
-4.74329181884647,13.2512733348681
3.96177831075913,9.89157417226108
-4.91112843925071,17.2083521614146
-3.91024701628527,23.8199526525343
-6.20976335184993,17.2802173841441
-5.38084173264153,21.5449691955016
2.80050502911231,22.4095976564666
-6.60701503267531,21.2642456692142
3.8094157936546,9.97466833604214
2.86331030289436,9.93873572467736
-6.57131977554454,24.8597525939026
-3.58754594719538,23.7593163708562
-4.86413838129093,18.0100985524913
-3.41045948006581,22.5061665495095
0.719756190257374,22.4657423617241
2.2104299693328,22.5802775604493
-0.522138531700144,28.9942486890627
-6.90808987009569,17.6687387445258
-4.88203974418938,19.045406917439
2.93059784485327,10.0600082880335
-5.55074553304793,15.6744788137805
2.90592621092459,27.4828332235316
-4.94469074094078,13.498310038001
2.32487545565071,22.8565095103161
1.87602075027171,21.7650564401109
-5.3696621706473,21.2934409159481
2.1610585772046,20.669111793485
-4.41421500635805,20.172792599009
-4.11635277061376,23.3730407986848
-4.96482730629823,16.7187703315694
6.11598537594522,19.2452820681556
3.9595378861356,10.0465335587717
-5.22654581480763,16.9455949408096
3.90800645305429,23.5122796677233
2.69507435805052,23.8244442289549
-3.39252482600204,24.5498338208814
-3.51133562530743,23.577407525822
-1.50338266795986,28.8123398440285
-4.02450772442757,16.7547029429342
3.25576227263729,18.7018013212633
-4.82162073995212,17.5586951222212
2.79601880836436,22.0659920602909
-4.82833422928642,13.3837748392757
3.24903575991103,19.3149015026749
3.29387832685774,20.1211394701721
2.50886619598987,22.6835838181231
0.773650528170177,23.8716057813711
0.870209473492714,29.2727264271398
-3.36113838165041,24.4981806920445
-2.23287097058661,16.4964372987499
-4.43212780191571,20.2356746688974
2.9148977768078,20.6736033699056
2.90816910908929,24.8170826179069
3.37458983914098,20.1660552343781
-3.81613824623215,17.0152143753289
-4.23506356041361,27.1010492277808
0.858981810902238,29.5467125887962
5.42332219083972,11.1649360875005
1.12169955138491,19.676473404533
4.18354976414104,21.0913199770212
-4.42541055435463,21.6078512653899
-3.93041181545431,23.5729159494014
-3.60099417167251,26.6586289503519
2.23960320429233,20.6668660052747
2.29121596142412,22.5376075844536
-3.94161427113274,23.9367336394698
0.407607121944416,29.2457769686162
0.474978766044385,24.1163966962937
-4.15219187888458,17.482338323071
-4.43884498843697,20.0896984352279
-2.95751173418154,26.1308687209317
-3.11449621424835,25.8838320177989
-3.4194266817515,22.4747255145653
4.02226747097769,11.5624406007234
3.20643347543372,19.5731671468592
-4.96930201520092,16.685083508415
-6.03335780796469,22.1109078244969
0.403115657935366,24.6216990436109
-3.50909405042353,23.8019863468519
-4.31120809566843,21.8593795449434
6.08025609240542,19.4451572188722
0.546841126937168,24.3432213055339
2.9687256623064,19.6450323695888
-4.18578956516403,18.4906972294952
2.75564205292933,10.1251361461322
-4.82609640688678,13.4219532388508
-3.31629885462731,23.9546999451522
-6.01995755148269,22.4365471149902
-5.74741499907663,22.4522676324623
3.35441258330599,29.12450440526
4.37167038744619,9.4716117769352
-4.50825231951384,27.2335507321884
4.13427252729947,9.94322730109795
0.497435839403326,28.9695450187494
-3.04721994818625,25.8838320177989
-6.75646078966812,17.4688635938092
2.34731467319424,22.6768464534922
2.78928944508451,18.6187071574822
-4.91336597871493,27.3772811776476
-3.99314361686823,24.5969953732976
2.48642964876318,21.863871121364
3.26248874044227,20.3614388086741
2.41911773166998,22.0120931432437
2.00844610372886,22.1243825537587
1.04984723690815,25.1853918843959
-5.63120928630104,22.3085371870032
4.349277511167,9.46936598872491
4.47466894853393,23.6941885127575
2.9687256623064,19.9257558958761
4.31792636686173,22.6633717242304
-4.71419594852795,21.7021743702225
0.517647140185511,24.1006761788216
-5.05431568021732,17.4756009584401
3.34992869202829,29.1267501934703
-4.17235066302511,26.6271879154078
-4.42764964365152,20.4557619135067
4.56645981274797,9.6692411394415
-4.96258994046076,20.0066042714469
4.244022132592,9.44690810662192
4.36943112986902,9.53673963503387
-5.14602843423867,21.7807769575829
-4.67390734883046,17.0421638338525
-1.44950164715572,28.8886966431787
-6.32807836496054,21.9716689554583
-2.95078332285046,18.4727309238128
2.29794792393533,21.9222616148318
-4.0760318459543,24.051268838195
4.01554667368553,11.5287537775689
-5.49039050180674,17.5070419933843
0.890419181650828,29.2862011564015
2.72872345385512,22.0210762960849
-5.25561900047991,22.8789673924191
0.800597443399139,24.5453422444608
-3.70633166610755,23.8019863468519
1.05433805611244,29.5759078355301
3.13019339462848,22.3624361040503
-6.61147675899911,22.5151497023507
-2.53354595317934,11.3176496858008
-4.25074099352434,19.8606280377775
-5.39649277416722,17.9270043887102
-6.07355658709056,22.9867652265134
2.05108930590085,30.1283717352636
1.80643726462246,22.6319306892862
-4.09843261057121,19.3440967494087
0.600737339246459,29.2659890625089
2.64123387463837,21.6774706999092
-5.59768406728859,22.7779069229556
-2.14086072471456,11.1604445110799
-2.86106731624325,25.960188816949
-5.10129214238237,19.8067291207303
-2.99339590292577,26.0028587929447
1.10373663375096,23.6155859253971
-3.48891963487971,23.7570705826459
2.25306757880313,27.8668630074927
3.90352530863927,23.5055423030924
-5.18852499842299,21.5337402544501
-4.85966296612653,21.9896352611407
2.27775194155233,22.472479726355
0.917365286419972,29.3603121673414
-4.32016577737979,17.2847089605647
2.94854051001797,27.39524748333
1.84908553015713,30.1396006763151
-2.6838577854858,17.9292501769205
3.53599259312123,16.12139066763
-4.81714504352622,16.8692381416595
-1.91193373090335,16.9029249648139
-3.50461088452588,23.8132152879034
-0.0235807755424387,24.3117802705897
-4.28881342996535,20.646653911382
3.83182376415686,23.817706864324
-5.57756801224774,15.8653708116559
-4.36271331702903,20.4759740073993
2.96424010469106,19.714651804108
-4.62018561623627,13.2265696645548
-5.5574512674834,22.3085371870032
-4.83280985193337,21.9334905558833
1.09475513413612,19.7730422975758
4.33136273071916,21.0329294835534
-4.25074099352434,19.2520194327865
-3.94161427113274,23.7525790062253
3.29163624625244,28.7831445972946
-4.69629019144381,22.8026105932689
-0.719756190257374,14.8659950580729
4.19026914798255,25.1247556027179
0.416590042420407,29.1402249227321
-1.70317946905572,13.3545795925418
1.04760182488541,29.515271553852
-3.20867574538147,23.8850805106329
-2.93284069376594,26.0365456160992
-4.78133841368856,21.6797164881195
-5.3696621706473,19.8808401316702
-4.1118727683497,19.330622020147
-3.16382941629901,17.4553888645475
-10.1413834684149,24.224194530388
-2.9148977768078,25.832178888962
-2.66366769576536,17.7159002969421
-2.2104299693328,16.5054204515911
-4.78133841368856,18.8926933191387
-4.39182340416416,20.4782197956096
0.558069545989898,24.1276256373452
-4.18130995671345,16.8108476481917
4.85071204665976,23.1349872483931
-6.0601573264933,17.1499616679468
-3.19073744834464,23.6852053599163
-4.91784103510477,13.1614418064561
-4.69405193944958,18.9151512012417
-7.19560474199996,17.9090380830278
0.508664347640867,25.268486048177
-6.34147081980135,21.9828978965098
-3.63013130893308,24.1141509080834
-4.96706466454608,22.0839583659733
4.188029359779,22.0525173310291
-4.71867231576635,16.9972480696465
-4.74329181884647,19.8763485552496
0.362692373690153,24.9922540983102
-4.09395250774043,19.8988064373525
-3.28715206990724,23.923258910208
4.18578956516403,9.90729468973317
-4.80819356230917,22.0008642021922
-3.07637351858289,25.9983672165241
-1.11271810624076,29.0391644532687
-6.45975564691725,22.1827730472264
-5.98422192032948,21.991881049351
-5.28469082920165,18.5333672054909
-6.99948986693165,21.6123428418105
1.40010958389945,20.4198293021419
-3.40149219474303,18.8163365199885
2.31589966853909,20.5119066187641
6.27896973256489,11.1873939696035
-4.71643413575387,19.6719818281124
-4.84847429824242,16.5525820040073
-5.83008541947993,22.1221367655484
-3.97073994854591,23.7144006066502
-3.86543461831037,19.1576963279539
-4.98720054668496,21.1317441648066
4.26641810780573,18.2459063145726
-5.44791477519769,18.5692998168557
-4.88427738099788,18.2503978909932
-4.71195775409198,13.5005558262113
3.14589033983148,20.1368599876442
-5.80997751262479,16.7367366372518
-4.73210124416903,16.4739794166469
-2.21940641073853,17.0601301395349
-4.57541439403874,21.2844577631069
-4.37390963833295,22.2074767175397
4.13427252729947,26.8360462189656
4.25745979589618,21.0913199770212
0.600737339246459,24.073726720298
-4.44780114202254,28.4619968832219
2.90816910908929,10.0195841002481
3.0203082590371,20.5163981951847
-1.23621048488162,29.4860763071181
-4.11411277263125,17.4059815239209
1.0880189917569,29.5781536237404
2.78256004329744,18.7175218387354
-5.65802806951353,23.382023951526
-6.05345757139204,21.7201406759049
0.00561447051676176,24.2444066242807
-5.15721201677877,19.7258807451595
-3.04049208875046,26.0140877339962
-5.6289743317461,22.2389177524839
-3.10328379921296,18.4749767120231
4.82609640688678,22.8318058400028
-3.60771820946611,24.0669893556671
-4.32912335329608,20.1188936819618
7.37604475048052,12.3327459568559
-4.38510579229156,20.7454685926352
-4.12531269948521,16.7434740018827
4.01554667368553,9.89381996047138
-1.23621048488162,28.9246292545434
-1.40010958389945,28.9156461017022
-4.59108464168125,17.0197059517495
0.847754115324123,24.0175820150406
2.33833902921178,22.2726045756384
-4.0894723798361,18.4323067360274
-0.457013054652971,19.1779084218466
-4.77462446178929,19.3485883258293
-1.77276687289434,28.8774677021272
-4.14323225383858,23.2832092702728
-5.40990763122381,16.4919457223293
-4.06707136516497,27.0246924286307
2.68161445860712,19.5799045114901
-4.64257016890342,19.3328678083572
-3.9595378861356,24.0153362268303
2.29121596142412,22.8610010867367
0.76691377238981,24.1478377312379
0.91511978535741,25.1921292490268
3.24455139318288,19.285706255941
-4.7365774957753,13.4691147912671
-1.41133514552312,28.9381039838052
3.63461386218858,22.818331110741
-6.16064362171561,22.2838335166899
-4.7455299120331,19.2452820681556
-5.22878226171234,18.6209529456925
2.46848013611894,22.4140892328872
0.463750201785413,29.1536996519939
-4.89994062937218,16.7794066132475
2.41238635467585,19.0521442820699
-6.31022121860505,21.3248819508923
-3.17279883822078,17.504796205174
-5.33835830761056,21.7785311693726
2.47072383849275,22.3938771389945
4.50601347627249,9.38851761315415
3.24903575991103,19.3508341140396
2.77583060309578,24.8238199825378
-4.07827195055731,24.0377941089332
5.06773787554604,9.79275949100793
3.33199292179246,19.8246954264127
-3.92593079102192,23.5594412201396
3.17055649002867,19.3643088433014
0.225701131412605,29.1289959816806
-4.99391237029714,18.135862692268
-5.87923504238432,12.5056716490489
0.596246007866349,24.291568176697
2.32936332781274,20.6062297235967
0.506418647542459,24.7474631833877
-3.12346606033713,16.0787206916343
0.427818678589325,28.868484549286
-2.82293587455961,25.9062898999018
-5.28469082920165,28.8931882195993
2.88349698471421,24.8036078886451
-2.53803313135747,26.8046051840214
-4.82833422928642,13.3680543218036
-4.14323225383858,27.433425882905
-3.39028297080835,23.7099090302296
-6.39503715311658,21.8840832152567
-3.63461386218858,16.9905107050156
1.06331967505974,19.7663049329449
-4.09843261057121,26.9842682408453
-4.09395250774043,24.0827098731392
-0.351463650722829,18.9757874829197
-3.71977811038084,23.4426602332041
-4.69852843625513,19.3216388673058
3.02479358703868,20.6241960292791
5.89710655809288,11.3895149085304
-4.75672026903541,22.2703587874281
2.2597997194226,30.582020953744
4.45451818576069,9.55021436429566
-4.73210124416903,21.6797164881195
-3.81613824623215,26.9887598172659
-5.00062412520659,16.9343659997581
-4.81938289542388,18.0348022228045
4.12979262603811,27.9522029594841
-4.95140299754752,16.6783461437841
-4.09843261057121,16.9500865172302
-3.53599259312123,23.8042321350622
-3.41270128833676,23.8042321350622
-4.82833422928642,21.931244767673
2.38321667056021,19.2475278563659
-4.65823893343496,19.3732919961426
1.18456888318481,23.4179565628908
-4.47019104909118,27.0785913456778
-6.42404990992605,21.6437838767547
-4.17459049603708,17.594627733586
-5.55968649533015,21.0868284006006
-4.86413838129093,17.5968735217963
0.980238731453431,25.0596277446192
3.71529598504878,11.5624406007234
-6.10482023063455,22.1760356825955
0.948802151765115,25.29094393028
4.27985537968576,22.645405418548
4.08723230648987,9.80623422026973
-4.84399877917069,19.6832107691639
3.75787525257998,18.1605663625813
-3.37683173063861,23.9344878512595
-5.55298078633892,22.7913816522174
-3.13019339462848,25.8658657121165
-3.51133562530743,23.855885263899
3.39252482600204,29.0908175821056
3.01806558808708,19.0431611292287
4.02674797171468,22.3107829752135
-5.45909289011944,22.4140892328872
3.3230249139827,19.9437222015585
4.87980209991657,10.7382363275437
2.58066054326987,19.9729174482924
2.52681515676554,22.6611259360201
0.398624191449078,29.2525143332471
-5.73847693407691,22.4747255145653
-5.13931819032327,19.8134664853612
-5.58427344068526,16.354952641501
-4.04242952988077,19.2699857384689
2.71526392790572,10.1026782640292
-4.1633912671354,19.3418509611984
3.97970148903728,9.79275949100793
1.08128283433702,29.5871367765816
-5.29363573312542,19.8449075203054
-4.53959539908483,27.1841433915619
4.27985537968576,18.286330502358
0.58950900393495,29.169420169466
3.14813274130815,20.0986815880691
-4.20818722239143,19.0701105877523
2.36526578802977,19.4294367014001
-0.232438442194067,24.1994908600748
6.18297133745141,11.1357408407666
2.38770435468902,27.6782167978276
-5.36742623363045,21.9447194969348
-4.81043144365062,18.8095991553576
1.53256766869701,25.3044186595418
-6.55347118539562,17.3296247247707
-3.33423491098446,23.5931280432941
-4.40301928948625,27.0740997692572
0.760177006006425,25.2213244957607
0.304302871874143,29.0324270886378
3.5830631616877,27.7029204681409
2.91041200279369,24.8754731113747
-4.83504765217391,18.872481225246
-4.81938289542388,17.2016147967837
-4.38510579229156,22.1445946476513
-4.3268839692472,19.4631235245546
-5.0162846189713,22.3197661280547
-4.86413838129093,18.0190817053325
4.6157086207839,9.72089426827837
0.903892259027884,29.5669246826889
2.22165051258257,27.5502068698406
0.443538741524377,24.0827098731392
-5.4747419007845,16.4537673227542
-3.24903575991103,18.1089132337444
-3.08982874417983,25.8478994064341
-4.96482730629823,19.0633732231214
-4.6157086207839,19.5439719001253
4.27985537968576,9.6647495630209
1.15313439085739,25.2864523538594
3.26248874044227,25.5065395984687
3.10552629175061,18.6973097448427
-2.8184497400006,18.1538289979504
2.71077738589634,18.7332423562075
-5.4166149482574,17.4621262291783
-1.49440258888683,15.8451587177632
-2.8476093043019,16.2246969253037
-5.63120928630104,22.4994291848786
4.22834456319746,9.50080702366909
-4.82609640688678,19.6719818281124
-5.04984155327154,22.3512071629988
0.773650528170177,24.1455919430276
1.23845574943114,23.426939715732
2.85209532578991,20.6511454878026
-6.39280533429347,21.5561981365531
-4.89770304490869,21.3181445862614
-3.46650310975324,27.9027956188575
-4.13203257983193,17.572169851483
-4.62242410336287,17.136486938685
4.26865766946527,9.54796857608536
-4.14995198214998,24.0310567443023
2.52232793976531,19.2071036685805
-4.58436886333549,13.1951286296106
3.40597584784537,28.7202625274063
-4.02898821283562,27.004480334738
4.82162073995212,23.1596909187064
2.3562902595402,21.8301842982095
-5.90604210014549,21.7807769575829
2.33385118567559,23.0316809907194
3.9550570187002,28.4058521779644
-3.03152154424346,16.42232628781
0.820807513926515,29.3086590385045
2.74218282911,18.7871412732546
3.52926803036945,19.7573217801037
3.99090327749748,25.8029836422281
5.6893150777038,19.3104099262543
-2.61655620350942,17.4845841112813
2.75788524212429,18.782649696834
-5.42555792180669,19.1105347755377
-3.2580044335681,24.6194532554006
4.41197587648011,9.58165539923985
-3.08085861268773,25.8411620418032
3.65926750617068,20.6354249703306
-6.16287643560925,17.2622510784618
-3.68392047174593,23.9367336394698
0.263879181840007,29.0818344292644
-3.35889645401645,23.4426602332041
-2.47969861004153,11.2884544390669
0.259387652248947,28.9628076541185
2.98891044581275,20.5455934419186
-6.6650143261403,21.4753497609823
-3.20643347543372,24.1276256373452
-3.65702629377371,26.651891585721
3.28939416060114,20.1099105291206
3.60771820946611,28.3968690251232
4.14547216962357,22.1827730472264
-4.81938289542388,16.8175850128226
0.659124301215179,25.1629340022929
0.677089385388724,23.9591915215728
-2.99788134167653,25.7917547011766
-4.78805229978172,19.8089749089406
3.50461088452588,20.0178332124984
-4.48138574633877,20.2311830924768
-2.79377569155537,26.1510808148244
0.477224476720866,24.4465275632076
-5.32717796871837,16.8333055302947
-1.83112848926958,28.9560702894876
-2.45501784245296,11.3288786268523
-4.47914682058959,19.6697360399021
-4.50377462613681,20.4624992781375
-5.23772796940987,18.9488380243962
2.66815441106315,22.2748503638487
1.13517166734545,29.5781536237404
-5.31823355111181,19.0386695528081
-1.61563046836923,10.4485296484152
-4.35823474174599,21.7695480165315
3.49788609540608,28.5181415884794
2.85209532578991,22.5420991608742
-4.1992282366145,26.9685477233732
4.37838812002163,9.58390118745014
-5.21312696580481,18.9106596248211
-4.06259108739162,24.4959349038342
-2.9844249703649,26.1218855680905
4.19474870514178,19.7483386272625
2.67712779251148,18.5401045701218
0.942065704344982,20.0852068588074
3.08085861268773,19.6517697342197
-1.81990524723403,28.8639929728654
-5.15497531601842,18.5895119107483
-4.72986310750843,13.2220780881342
0.576034971713202,24.4105949518428
-5.58874368368982,16.4313094406512
4.67614566531818,9.80623422026973
2.86555328515372,24.8799646877953
-3.33647689506544,23.6357980192898
2.78256004329744,20.2716072802621
-6.04229112831026,22.7689237701144
-3.57633894225577,23.599865407925
2.49989162310199,21.8346758746301
5.24220077525855,9.88483680763018
-10.1281189903052,24.2668645063837
3.50685247016187,23.209098259333
2.59412153539862,21.7381069815873
2.43033661903677,23.1529535540755
-5.73177329336147,16.6603798381017
-1.53256766869701,15.903549211231
-6.28566663778639,22.1019246716557
-3.83406452898106,23.6941885127575
0.124641147363708,24.3297465762721
-4.4074975964728,27.0785913456778
-5.5574512674834,16.6064809210545
2.96424010469106,19.6832107691639
-6.36155884955752,22.1064162480763
-4.28881342996535,26.892190924223
-7.09978632604689,21.172168352592
-6.04452443536893,22.2411635406942
-3.73098332392111,16.5772856743206
1.6201202542455,23.8738515695814
-4.54407287097342,18.8163365199885
2.58066054326987,19.2205783978423
-4.2014679927099,17.5586951222212
-0.281845283711952,20.8600037913604
2.61431275470641,19.2587567974174
0.573789296558846,24.1815245543924
-4.32016577737979,26.9640561469526
-2.96199731906266,18.3694246661391
-5.40320023983005,16.1910101021492
-4.73433937359246,18.5131551115982
2.07353264147915,30.2226948400961
-3.56289035551673,27.132490262725
-5.67590656777291,23.2450308706978
0.254896121063861,28.9448413484361
6.2901311933743,11.1604445110799
3.75115234790297,10.116152993291
-3.3118147896331,18.872481225246
3.54047560786762,11.4883295897835
4.75000607663036,27.5412237169994
-3.26024658950423,16.3661815825525
-3.39252482600204,23.5594412201396
3.62340743734137,10.116152993291
-4.72314865413742,18.8994306837696
2.45501784245296,19.5529550529665
-4.98272595948713,22.1715441061749
-5.49039050180674,21.0935657652315
-1.19579540165698,28.9448413484361
4.89322785352104,22.9890110147237
-2.17901199838361,17.1230122094232
2.5357895442138,19.2812146795204
4.36719186560484,9.63106273986642
2.79153257046094,10.0465335587717
0.452521619715065,28.8505182436036
-0.06175916382386,18.1964989739461
-6.44859787408087,22.4634965735138
-2.5402767146069,26.696807349927
0.0707423106505515,24.2152113775468
0.935329243901049,23.4202023511011
0.760177006006425,29.1784033223072
-5.26680063405643,19.8583822495672
-1.33500028001552,15.9462191872267
3.65926750617068,22.05925469566
-4.96035256703704,19.0207032471257
4.55078902665718,9.05838674624022
-4.75224414803422,21.8369216628404
-5.78093149120473,22.2007393529088
2.50886619598987,20.0088500596572
-4.1006726525755,19.9302474722967
-5.39649277416722,21.3293735273129
0.533366996388784,29.1379791345218
-5.82561705791584,17.1701737618395
3.71081383694858,11.6208310941912
3.21316027051541,22.1962477764882
2.36975353050969,22.9373578858868
5.88370297519468,11.371548602848
3.67047348398721,18.7714207557825
4.22610488450883,21.0104716014505
